mport doomish
Couldn't import doom
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
libpng warning: iCCP: known incorrect sRGB profile
((6, -5, 0, 10), {0: -14.344916362134569, 1: -14.344916362134569})
((3, 8, 1, 6), {0: -19.108692069848342, 1: -19.108692069848342})
((5, 0, 0, 8), {0: -30.184675482107046, 1: -30.184675482107046})
((5, -4, 2, 4), {0: -1.320847493270004, 1: -1.320847493270004})
((1, -4, 2, 9), {0: -16.448371258973065, 1: -16.448371258973065})
((0, 4, 4, 7), {0: -12.81176636613585, 1: -12.81176636613585})
((0, 1, 1, 3), {0: -20.665711484196805, 1: -20.665711484196805})
((6, 0, 3, 7), {0: -8.938049772721941, 1: -8.938049772721941})
((4, -1, 5, 10), {0: -15.60308929681787, 1: -15.60308929681787})
((6, 10, 3, 4), {0: -0.4464053679650145, 1: -0.4464053679650145})
((4, -4, 3, 7), {0: -13.512185434213048, 1: -13.512185434213048})
((0, -4, 3, 4), {0: -15.456450331425074, 1: -15.456450331425074})
((1, 2, 3, 4), {0: -12.152416576298764, 1: -12.152416576298764})
((3, 1, 3, 0), {0: -8.263791692504979, 1: -8.263791692504979})
((4, 0, 5, 4), {0: -7.33064248548601, 1: -7.33064248548601})
((5, -3, 4, 8), {0: -10.675793744364777, 1: -10.675793744364777})
((4, 5, 0, 8), {0: -29.33520639749567, 1: -29.33520639749567})
((3, -7, 5, 10), {0: -16.306956066010116, 1: -16.306956066010116})
((2, -5, 0, 0), {0: -2.1244810561991265, 1: -2.1244810561991265})
((7, -8, 5, 8), {0: -5.828277273628422, 1: -5.828277273628422})
((7, -7, 1, 4), {0: -0.010568044788758712, 1: -0.010568044788758712})
((5, -8, 4, 2), {0: -2.178738508223706, 1: -2.178738508223706})
((0, -1, 5, 5), {0: -16.717977528378608, 1: -16.717977528378608})
((4, 8, 3, 4), {0: -4.349622895713681, 1: -4.349622895713681})
((5, -6, 4, 10), {0: -15.263087655762957, 1: -15.263087655762957})
((5, 6, 2, 7), {0: -12.304886226834784, 1: -12.304886226834784})
((3, 1, 4, 3), {0: -6.754463447573212, 1: -6.754463447573212})
((7, -3, 0, 14), {0: -25.658710198475156, 1: -25.658710198475156})
((5, -2, 2, 10), {0: -16.172507820130036, 1: -16.172507820130036})
((1, -2, 2, 7), {0: -17.479443733069832, 1: -17.479443733069832})
((0, 2, 0, 1), {0: -17.35210776827244, 1: -17.35210776827244})
((6, 1, 0, 5), {0: -0.5712666305350216, 1: -0.5712666305350216})
((1, -7, 5, 3), {0: -10.045257912551895, 1: -10.045257912551895})
((6, 2, 3, 9), {0: -13.908446216858597, 1: -13.908446216858597})
((4, -8, 1, 13), {0: -26.075227329149026, 1: -26.075227329149026})
((4, -3, 4, 9), {0: -15.438094551368433, 1: -15.438094551368433})
((3, -6, 2, 9), {0: -16.43383671258862, 1: -16.43383671258862})
((4, -6, 4, 0), {0: -0.736168953496665, 1: -0.736168953496665})
((7, 5, 5, 8), {0: -1.5682505178327333, 1: -1.5682505178327333})
((4, -5, 3, 4), {0: -4.803963730733564, 1: -4.803963730733564})
((6, -4, 4, 9), {0: -8.675507947199923, 1: -8.675507947199923})
((7, 8, 4, 8), {0: -0.6270147961369827, 1: -0.6270147961369827})
((7, 9, 2, 12), {0: -2.6708443045340946, 1: -2.6708443045340946})
((5, 8, 4, 4), {0: -0.9635789273678776, 1: -0.9635789273678776})
((2, -8, 1, 2), {0: -20.83165454009065, 1: -20.83165454009065})
((8, 10, 0, 11), {0: -1.0489414722623727, 1: -1.0489414722623727})
((3, 1, 0, 12), {0: -15.139012171604035, 1: -15.139012171604035})
((3, 9, 4, 6), {0: -9.00754457272945, 1: -9.00754457272945})
((5, -6, 0, 8), {0: -22.89155715915072, 1: -22.89155715915072})
((7, -15, 2, 14), {0: -16.322715052452704, 1: -16.322715052452704})
((0, 6, 2, 3), {0: -10.10424319802429, 1: -10.10424319802429})
((1, -7, 1, 10), {0: -26.14469820908494, 1: -26.14469820908494})
((6, 6, 1, 11), {0: -23.86251800304476, 1: -23.86251800304476})
((4, -8, 5, 12), {0: -15.803986134443452, 1: -15.803986134443452})
((7, 8, 0, 12), {0: -9.978618411635159, 1: -9.978618411635159})
((6, -14, 2, 14), {0: -16.34471527064511, 1: -16.34471527064511})
((6, 8, 5, 8), {0: -6.158421911518886, 1: -6.158421911518886})
((4, -10, 1, 13), {0: -26.02628318994518, 1: -26.02628318994518})
((7, 8, 0, 9), {0: -1.026588609325008, 1: -1.026588609325008})
((8, 7, 4, 8), {0: -0.0001808943166007623, 1: -0.0001808943166007623})
((8, 8, 1, 7), {0: -0.0018744611036450864, 1: -0.0018744611036450864})
((2, -8, 5, 9), {0: -16.579646698206002, 1: -16.579646698206002})
((4, -3, 5, 12), {0: -14.52202286069901, 1: -14.52202286069901})
((5, 5, 3, 0), {0: -0.08513395771202159, 1: -0.08513395771202159})
((2, 8, 1, 1), {0: -8.168816177749395, 1: -8.168816177749395})
((5, -3, 3, 7), {0: -4.238981202087762, 1: -4.238981202087762})
((1, -3, 3, 8), {0: -17.386767216099635, 1: -17.386767216099635})
((5, 4, 4, 11), {0: -15.179071342591966, 1: -15.179071342591966})
((0, 0, 0, 4), {0: -39.42165362323305, 1: -39.42165362323305})
((0, 4, 2, 5), {0: -16.20172145345166, 1: -16.20172145345166})
((4, -5, 2, 1), {0: -1.3082599561364368, 1: -1.3082599561364368})
((4, 6, 4, 6), {0: -11.118989223372335, 1: -11.118989223372335})
((4, 5, 5, 11), {0: -12.291752874068067, 1: -12.291752874068067})
((4, -2, 1, 2), {0: -0.288604936196105, 1: -0.288604936196105})
((1, 0, 1, 9), {0: -27.343403198925387, 1: -27.343403198925387})
((7, -7, 5, 4), {0: -0.024119957203544023, 1: -0.024119957203544023})
((1, 3, 2, 5), {0: -14.651953525573678, 1: -14.651953525573678})
((3, -4, 0, 5), {0: -18.70194098818711, 1: -18.70194098818711})
((4, 7, 2, 7), {0: -14.183295155698014, 1: -14.183295155698014})
((4, 3, 0, 10), {0: -34.38346664668674, 1: -34.38346664668674})
((6, -4, 1, 7), {0: -2.482873043972563, 1: -2.482873043972563})
((2, -7, 2, 7), {0: -16.371653732527857, 1: -16.371653732527857})
((2, -6, 1, 3), {0: -20.552466475191924, 1: -20.552466475191924})
((4, 10, 5, 9), {0: -0.1808799481965748, 1: -0.1808799481965748})
((6, -5, 2, 7), {0: -4.682016222804717, 1: -4.682016222804717})
((3, 8, 3, 5), {0: -9.492316341057697, 1: -9.492316341057697})
((5, -7, 5, 1), {0: -0.36000000000000004, 1: -0.36000000000000004})
((9, 10, 4, 12), {0: -3.377850860395691, 1: -3.377850860395691})
((5, -4, 0, 5), {0: -0.8376900302273622, 1: -0.8376900302273622})
((2, 3, 4, 4), {0: -10.131343465868504, 1: -10.131343465868504})
((0, -8, 3, 5), {0: -17.760043927000446, 1: -17.760043927000446})
((6, 0, 1, 4), {0: -2.144868582866718, 1: -2.144868582866718})
((4, 8, 0, 3), {0: -3.9186192408894507, 1: -3.9186192408894507})
((4, -6, 3, 0), {0: -1.3358819203198753, 1: -1.3358819203198753})
((3, 5, 5, 10), {0: -10.053440294143009, 1: -10.053440294143009})
((5, -4, 4, 5), {0: -1.0983969005739087, 1: -1.0983969005739087})
((8, 7, 1, 10), {0: -1.3974710520903684, 1: -1.3974710520903684})
((7, 10, 5, 9), {0: -5.658708683560155, 1: -5.658708683560155})
((4, -4, 5, 8), {0: -14.132772126483886, 1: -14.132772126483886})
((1, 2, 5, 3), {0: -9.46920450290555, 1: -9.46920450290555})
((4, -4, 3, 4), {0: -3.569454042281171, 1: -3.569454042281171})
((3, -5, 3, 8), {0: -15.906948644596058, 1: -15.906948644596058})
((4, 10, 2, 8), {0: -4.189103525596543, 1: -4.189103525596543})
((3, -6, 4, 3), {0: -7.116123978505294, 1: -7.116123978505294})
((2, 2, 2, 8), {0: -16.423732638810538, 1: -16.423732638810538})
((5, 9, 5, 3), {0: -0.20372141131023425, 1: -0.20372141131023425})
((11, 10, 2, 10), {0: -0.5, 1: -0.5})
((2, -5, 2, 1), {0: -10.58119307114651, 1: -10.58119307114651})
((5, -2, 3, 7), {0: -2.459394133818534, 1: -2.459394133818534})
((5, -1, 5, 7), {0: -3.0785603687748058, 1: -3.0785603687748058})
((5, -5, 1, 11), {0: -25.916256981603567, 1: -25.916256981603567})
((2, 0, 5, 6), {0: -14.30055593606453, 1: -14.30055593606453})
((1, -6, 2, 9), {0: -18.123909693328745, 1: -18.123909693328745})
((4, -5, 0, 2), {0: -0.5056689990779362, 1: -0.5056689990779362})
((7, 0, 4, 10), {0: -12.153673938760665, 1: -12.153673938760665})
((4, -4, 1, 3), {0: -7.976196260824248, 1: -7.976196260824248})
((8, -6, 1, 11), {0: -1.552160834967371, 1: -1.552160834967371})
((7, 7, 3, 14), {0: -14.603248896752344, 1: -14.603248896752344})
((3, 6, 2, 6), {0: -13.282330556997062, 1: -13.282330556997062})
((0, -7, 4, 8), {0: -19.425992907605483, 1: -19.425992907605483})
((7, -1, 1, 14), {0: -24.26576429080913, 1: -24.26576429080913})
((8, 3, 0, 11), {0: -2.047045642663399, 1: -2.047045642663399})
((0, -1, 4, 2), {0: -8.137327465125933, 1: -8.137327465125933})
((1, 4, 4, 9), {0: -5.1975769779740775, 1: -5.1975769779740775})
((5, 7, 4, 9), {0: -12.886738370373067, 1: -12.886738370373067})
((5, 7, 3, 5), {0: -5.213119687690259, 1: -5.213119687690259})
((6, -7, 4, 11), {0: -15.32837925241177, 1: -15.32837925241177})
((8, -8, 2, 12), {0: -10.571007567117755, 1: -10.571007567117755})
((0, 3, 4, 5), {0: -16.21310751402806, 1: -16.21310751402806})
((5, -2, 0, 6), {0: -0.09923760871795019, 1: -0.09923760871795019})
((5, 5, 5, 10), {0: -13.904714857613774, 1: -13.904714857613774})
((6, 1, 2, 13), {0: -16.18231671613883, 1: -16.18231671613883})
((7, -4, 5, 11), {0: -5.719795846583116, 1: -5.719795846583116})
((0, 3, 5, 2), {0: -7.575086481439293, 1: -7.575086481439293})
((3, -3, 2, 1), {0: -0.06557034929867796, 1: -0.06557034929867796})
((1, 1, 0, 10), {0: -8.790544746874982, 1: -8.790544746874982})
((7, -8, 5, 10), {0: -12.52047206111153, 1: -12.52047206111153})
((4, 9, 1, 2), {0: -0.8813779888610126, 1: -0.8813779888610126})
((7, -2, 2, 7), {0: -0.3881908451667066, 1: -0.3881908451667066})
((7, -6, 0, 10), {0: -1.3779418104371985, 1: -1.3779418104371985})
((1, 2, 5, 4), {0: -11.712883957095627, 1: -11.712883957095627})
((4, 1, 4, 2), {0: -5.184385189202251, 1: -5.184385189202251})
((7, -3, 1, 11), {0: -3.2002003856623458, 1: -3.2002003856623458})
((3, -3, 1, 4), {0: -10.578523101578924, 1: -10.578523101578924})
((4, 6, 3, 6), {0: -10.398564905511032, 1: -10.398564905511032})
((4, 2, 1, 9), {0: -25.33994307758223, 1: -25.33994307758223})
((6, -4, 5, 14), {0: -14.554109475047204, 1: -14.554109475047204})
((6, 0, 1, 3), {0: -1.0750492327307766, 1: -1.0750492327307766})
((2, -8, 3, 6), {0: -15.031664988139562, 1: -15.031664988139562})
((3, 3, 3, 0), {0: -6.709449152719608, 1: -6.709449152719608})
((6, -6, 3, 6), {0: -1.6234983736604134, 1: -1.6234983736604134})
((3, -1, 5, 2), {0: -1.3715146036082162, 1: -1.3715146036082162})
((1, -7, 0, 7), {0: -42.631191593065324, 1: -42.631191593065324})
((3, 0, 5, 9), {0: -16.024357284181114, 1: -16.024357284181114})
((4, 0, 5, 10), {0: -15.732778878140321, 1: -15.732778878140321})
((5, -3, 1, 4), {0: -0.4151514113767913, 1: -0.4151514113767913})
((2, 2, 5, 7), {0: -15.397209168908299, 1: -15.397209168908299})
((4, 8, 1, 2), {0: -1.1057452634840748, 1: -1.1057452634840748})
((1, -8, 4, 5), {0: -14.210413938630388, 1: -14.210413938630388})
((0, 0, 2, 7), {0: -18.717624078155573, 1: -18.717624078155573})
((5, 7, 0, 11), {0: -2.8887144786939984, 1: -2.8887144786939984})
((4, -7, 0, 3), {0: -8.759329631643602, 1: -8.759329631643602})
((3, 2, 2, 5), {0: -12.781624749769756, 1: -12.781624749769756})
((7, 2, 2, 6), {0: -0.49441464012554215, 1: -0.49441464012554215})
((3, 1, 1, 9), {0: -25.887698497085566, 1: -25.887698497085566})
((4, 9, 4, 7), {0: -10.323524892610731, 1: -10.323524892610731})
((7, 4, 4, 14), {0: -15.564802313182055, 1: -15.564802313182055})
((3, -8, 0, 11), {0: -37.22734231115492, 1: -37.22734231115492})
((3, -4, 2, 6), {0: -14.425510125561798, 1: -14.425510125561798})
((8, 5, 2, 7), {0: -0.0036265632432205632, 1: -0.0036265632432205632})
((8, 9, 4, 10), {0: -3.758569726513415, 1: -3.758569726513415})
((2, -7, 0, 4), {0: -33.19155671173547, 1: -33.19155671173547})
((5, 1, 3, 3), {0: -2.3802526040485175, 1: -2.3802526040485175})
((4, -7, 4, 10), {0: -15.577165817359019, 1: -15.577165817359019})
((2, 4, 1, 9), {0: -22.967145928045984, 1: -22.967145928045984})
((3, 6, 4, 3), {0: -6.548179615545498, 1: -6.548179615545498})
((5, -6, 4, 6), {0: -8.480940619214463, 1: -8.480940619214463})
((9, 2, 5, 10), {0: -0.5320763732007182, 1: -0.5320763732007182})
((8, -7, 2, 10), {0: -5.445074429294417, 1: -5.445074429294417})
((7, 4, 0, 9), {0: -1.2589827788514, 1: -1.2589827788514})
((4, 10, 5, 5), {0: -5.617850580032274, 1: -5.617850580032274})
((7, -12, 2, 14), {0: -16.264189897659833, 1: -16.264189897659833})
((9, -8, 3, 8), {0: -0.0580159573707548, 1: -0.0580159573707548})
((8, 2, 1, 10), {0: -3.115258225729023, 1: -3.115258225729023})
((8, 10, 2, 10), {0: -4.261346976212446, 1: -4.261346976212446})
((1, 5, 5, 8), {0: -4.01846468594731, 1: -4.01846468594731})
((6, -8, 5, 10), {0: -14.340911516532246, 1: -14.340911516532246})
((5, -4, 2, 13), {0: -16.366921626948987, 1: -16.366921626948987})
((5, 7, 1, 2), {0: -0.37283961793114917, 1: -0.37283961793114917})
((5, 3, 3, 13), {0: -15.475791790344285, 1: -15.475791790344285})
((6, 7, 4, 8), {0: -8.70423957609759, 1: -8.70423957609759})
((2, 0, 3, 11), {0: -16.205219183433986, 1: -16.205219183433986})
((6, 0, 3, 12), {0: -15.681761831308211, 1: -15.681761831308211})
((6, 4, 1, 3), {0: -0.1788213282344583, 1: -0.1788213282344583})
((1, -6, 4, 6), {0: -16.4495361833226, 1: -16.4495361833226})
((6, 9, 0, 9), {0: -9.60068447429759, 1: -9.60068447429759})
((0, 2, 4, 3), {0: -11.121006649085846, 1: -11.121006649085846})
((4, -4, 3, 0), {0: -1.8939334701143657, 1: -1.8939334701143657})
((1, -8, 1, 8), {0: -27.255741725602448, 1: -27.255741725602448})
((4, 1, 2, 8), {0: -15.018724549134555, 1: -15.018724549134555})
((3, -7, 5, 3), {0: -7.623136580718526, 1: -7.623136580718526})
((0, -1, 2, 5), {0: -16.608941111135618, 1: -16.608941111135618})
((2, -5, 0, 9), {0: -39.25760228244263, 1: -39.25760228244263})
((5, 0, 4, 8), {0: -13.064710683771667, 1: -13.064710683771667})
((5, 8, 3, 5), {0: -5.748084585509622, 1: -5.748084585509622})
((8, 2, 4, 11), {0: -6.164988460168801, 1: -6.164988460168801})
((9, 8, 5, 10), {0: -3.893570648370833e-05, 1: -3.893570648370833e-05})
((7, -7, 3, 6), {0: -1.1495494102766073, 1: -1.1495494102766073})
((3, 1, 4, 10), {0: -15.73249179100998, 1: -15.73249179100998})
((5, -2, 2, 3), {0: -0.04038998427026368, 1: -0.04038998427026368})
((2, 5, 2, 6), {0: -14.651837525359825, 1: -14.651837525359825})
((0, 2, 0, 8), {0: -14.998346008627294, 1: -14.998346008627294})
((2, 9, 1, 2), {0: -16.53245596812509, 1: -16.53245596812509})
((1, -7, 5, 4), {0: -12.422652858727817, 1: -12.422652858727817})
((6, 2, 3, 2), {0: -0.8582522960665124, 1: -0.8582522960665124})
((4, -8, 1, 2), {0: -12.627874172426226, 1: -12.627874172426226})
((8, -6, 3, 7), {0: -0.2334490277481343, 1: -0.2334490277481343})
((3, 3, 3, 4), {0: -9.361424317269734, 1: -9.361424317269734})
((1, 9, 4, 4), {0: -7.120361188339724, 1: -7.120361188339724})
((4, 8, 5, 6), {0: -10.087879316110683, 1: -10.087879316110683})
((3, -2, 0, 9), {0: -35.550666168683456, 1: -35.550666168683456})
((3, -7, 1, 10), {0: -26.24295283552172, 1: -26.24295283552172})
((3, -3, 3, 5), {0: -9.88711578595105, 1: -9.88711578595105})
((4, 6, 1, 3), {0: -7.583827738116485, 1: -7.583827738116485})
((0, -5, 3, 2), {0: -9.270433104035629, 1: -9.270433104035629})
((1, 7, 5, 5), {0: -11.79842456859602, 1: -11.79842456859602})
((2, -3, 4, 7), {0: -15.861468842639699, 1: -15.861468842639699})
((7, -6, 3, 4), {0: -0.0007120694935408666, 1: -0.0007120694935408666})
((6, 5, 2, 4), {0: -0.8219573528783584, 1: -0.8219573528783584})
((2, 7, 2, 8), {0: -4.844070314759257, 1: -4.844070314759257})
((0, 0, 4, 2), {0: -6.891764963569795, 1: -6.891764963569795})
((6, 3, 4, 12), {0: -15.043344408442769, 1: -15.043344408442769})
((4, -3, 0, 9), {0: -32.46296381385706, 1: -32.46296381385706})
((4, -7, 2, 0), {0: -0.45929272696612716, 1: -0.45929272696612716})
((3, 2, 0, 6), {0: -35.93542435375567, 1: -35.93542435375567})
((7, 2, 0, 11), {0: -26.112012767045666, 1: -26.112012767045666})
((8, -8, 3, 9), {0: -4.693355696171597, 1: -4.693355696171597})
((7, 5, 1, 8), {0: -2.7425943606819128, 1: -2.7425943606819128})
((7, 1, 3, 7), {0: -2.9533506945416903, 1: -2.9533506945416903})
((8, 8, 1, 12), {0: -14.681424490203364, 1: -14.681424490203364})
((4, 2, 3, 1), {0: -2.941699465529323, 1: -2.941699465529323})
((8, 1, 2, 9), {0: -1.982483117982187, 1: -1.982483117982187})
((6, -2, 3, 13), {0: -15.691248668364265, 1: -15.691248668364265})
((5, -6, 4, 8), {0: -12.996070421121962, 1: -12.996070421121962})
((7, 10, 1, 10), {0: -16.2208122360451, 1: -16.2208122360451})
((3, -6, 3, 10), {0: -16.476162104088093, 1: -16.476162104088093})
((5, -3, 3, 12), {0: -15.83884635075718, 1: -15.83884635075718})
((5, -7, 1, 3), {0: -3.675124879082488, 1: -3.675124879082488})
((5, 4, 4, 12), {0: -14.880794694834702, 1: -14.880794694834702})
((6, 6, 5, 11), {0: -13.537027937440604, 1: -13.537027937440604})
((3, -1, 2, 3), {0: -4.237489101183552, 1: -4.237489101183552})
((2, 3, 0, 10), {0: -8.437311238158339, 1: -8.437311238158339})
((5, -9, 3, 13), {0: -15.845282167195894, 1: -15.845282167195894})
((2, 8, 1, 3), {0: -18.399519566398652, 1: -18.399519566398652})
((5, 5, 5, 9), {0: -13.45363860634409, 1: -13.45363860634409})
((4, 9, 3, 9), {0: -4.339140703663128, 1: -4.339140703663128})
((5, 10, 0, 7), {0: -6.422830675542814, 1: -6.422830675542814})
((7, 9, 0, 7), {0: -0.02577132497981918, 1: -0.02577132497981918})
((1, -7, 0, 9), {0: -38.12247543624748, 1: -38.12247543624748})
((8, 5, 0, 11), {0: -1.2364698091595594, 1: -1.2364698091595594})
((4, 3, 0, 3), {0: -5.49585169739374, 1: -5.49585169739374})
((6, -3, 4, 8), {0: -1.3604900184289646, 1: -1.3604900184289646})
((6, -6, 1, 6), {0: -5.732867929811984, 1: -5.732867929811984})
((0, -3, 1, 6), {0: -28.931784755674272, 1: -28.931784755674272})
((2, -6, 1, 8), {0: -26.439832671883394, 1: -26.439832671883394})
((7, 6, 3, 8), {0: -2.884634891470838, 1: -2.884634891470838})
((1, 8, 2, 3), {0: -9.468351792004547, 1: -9.468351792004547})
((5, 4, 0, 11), {0: -32.79612501164339, 1: -32.79612501164339})
((6, -3, 1, 5), {0: -0.6332380769217484, 1: -0.6332380769217484})
((0, 1, 3, 9), {0: -11.752823424156757, 1: -11.752823424156757})
((2, -4, 5, 4), {0: -10.925938884248763, 1: -10.925938884248763})
((2, -3, 1, 10), {0: -23.941665417089897, 1: -23.941665417089897})
((3, -4, 5, 11), {0: -15.21080855573713, 1: -15.21080855573713})
((3, 5, 5, 3), {0: -5.949175613392732, 1: -5.949175613392732})
((3, 0, 0, 7), {0: -37.873833696700906, 1: -37.873833696700906})
((3, 4, 2, 10), {0: -15.5987092256596, 1: -15.5987092256596})
((4, 3, 4, 10), {0: -15.100990180796632, 1: -15.100990180796632})
((2, 9, 1, 0), {0: -0.15392848694095512, 1: -0.15392848694095512})
((6, -1, 2, 9), {0: -3.6279687391965756, 1: -3.6279687391965756})
((1, 10, 2, 3), {0: -2.079057514596458, 1: -2.079057514596458})
((3, -6, 4, 4), {0: -9.022256451650081, 1: -9.022256451650081})
((8, 3, 4, 5), {0: -3.6145748645740575e-05, 1: -3.6145748645740575e-05})
((4, 5, 2, 2), {0: -2.7901879974489656, 1: -2.7901879974489656})
((2, -2, 2, 4), {0: -10.96925103482475, 1: -10.96925103482475})
((0, -6, 2, 3), {0: -13.44361404930238, 1: -13.44361404930238})
((0, -1, 0, 4), {0: -36.46485935265439, 1: -36.46485935265439})
((1, 0, 2, 4), {0: -12.350093492575935, 1: -12.350093492575935})
((5, 0, 2, 9), {0: -15.45755050375234, 1: -15.45755050375234})
((0, -5, 5, 8), {0: -17.45191750940946, 1: -17.45191750940946})
((5, -8, 2, 4), {0: -6.790898967529114, 1: -6.790898967529114})
((5, 3, 1, 5), {0: -10.126439614732458, 1: -10.126439614732458})
((5, 6, 4, 1), {0: 0.04868540686541328, 1: 0.04868540686541328})
((6, 4, 3, 7), {0: -7.062772167274266, 1: -7.062772167274266})
((5, -1, 4, 12), {0: -15.525598895137147, 1: -15.525598895137147})
((2, 5, 0, 3), {0: -20.358921964594046, 1: -20.358921964594046})
((4, -5, 0, 11), {0: -36.013943113339685, 1: -36.013943113339685})
((4, -4, 1, 8), {0: -24.79947275427667, 1: -24.79947275427667})
((4, -8, 3, 7), {0: -13.853554716580046, 1: -13.853554716580046})
((3, 3, 1, 5), {0: -21.051280362184702, 1: -21.051280362184702})
((7, 3, 1, 10), {0: -18.900125106053455, 1: -18.900125106053455})
((1, -4, 1, 9), {0: -25.306652664960257, 1: -25.306652664960257})
((8, 10, 3, 11), {0: -7.64171733883443, 1: -7.64171733883443})
((7, 6, 4, 6), {0: -0.08518898481274394, 1: -0.08518898481274394})
((2, -1, 2, 9), {0: -17.22749576872928, 1: -17.22749576872928})
((8, -5, 1, 9), {0: -1.2538753668709346, 1: -1.2538753668709346})
((5, 4, 5, 6), {0: -7.08361035499642, 1: -7.08361035499642})
((0, -2, 4, 5), {0: -17.66897577761136, 1: -17.66897577761136})
((1, 4, 4, 2), {0: -6.472515309072342, 1: -6.472515309072342})
((0, -5, 1, 1), {0: -6.6750162748592015, 1: -6.6750162748592015})
((6, 6, 4, 7), {0: -6.150426207410445, 1: -6.150426207410445})
((7, 0, 1, 12), {0: -25.09807540144282, 1: -25.09807540144282})
((6, -7, 4, 12), {0: -15.361454657934743, 1: -15.361454657934743})
((5, -5, 5, 11), {0: -15.651070158385316, 1: -15.651070158385316})
((1, 2, 2, 10), {0: -4.9631405761188505, 1: -4.9631405761188505})
((5, 2, 2, 7), {0: -12.952959150080817, 1: -12.952959150080817})
((3, -5, 2, 11), {0: -16.781746151553463, 1: -16.781746151553463})
((2, 1, 2, 1), {0: -15.125555074970768, 1: -15.125555074970768})
((6, 1, 2, 10), {0: -15.474268649312648, 1: -15.474268649312648})
((4, -5, 0, 9), {0: -35.33476437316059, 1: -35.33476437316059})
((1, 5, 0, 8), {0: -0.1372269897687637, 1: -0.1372269897687637})
((7, -6, 3, 14), {0: -15.761533488565096, 1: -15.761533488565096})
((1, -4, 5, 6), {0: -17.10784216324748, 1: -17.10784216324748})
((6, 3, 1, 3), {0: -0.6914852531478439, 1: -0.6914852531478439})
((7, 3, 5, 7), {0: -1.5094012982310905, 1: -1.5094012982310905})
((7, 9, 1, 14), {0: -14.608455546289711, 1: -14.608455546289711})
((6, -9, 4, 14), {0: -15.4703894138035, 1: -15.4703894138035})
